num_leds,wavelengths,auc_mean,auc_std,balanced_acc
4,"[np.int64(490), np.int64(650), np.int64(670), np.int64(690)]",0.8081590311685449,0.02205088516798329,0.7483763483853771
4,"[np.int64(610), np.int64(730), np.int64(790), np.int64(830)]",0.8081414352695848,0.020181550109448977,0.7411786898143968
4,"[np.int64(510), np.int64(590), np.int64(630), np.int64(790)]",0.8081367828775475,0.03218978486791123,0.7561252918187563
4,"[np.int64(470), np.int64(690), np.int64(830), np.int64(890)]",0.8080941843037242,0.04327367959665852,0.7520732567188178
4,"[np.int64(470), np.int64(690), np.int64(830), np.int64(910)]",0.808091803928835,0.04321277218514128,0.7512335925844715
4,"[np.int64(510), np.int64(550), np.int64(730), np.int64(890)]",0.8080837111785236,0.029543323105328933,0.740848176858289
4,"[np.int64(570), np.int64(690), np.int64(790), np.int64(850)]",0.8080627867744413,0.03217574234196239,0.7403134445146673
4,"[np.int64(570), np.int64(590), np.int64(730), np.int64(790)]",0.808061711061707,0.02017508072034756,0.7420581229873642
4,"[np.int64(510), np.int64(690), np.int64(830), np.int64(910)]",0.8080548792809129,0.042191816959902456,0.74798134509637
4,"[np.int64(450), np.int64(690), np.int64(850), np.int64(890)]",0.8080523215139156,0.042312237228644564,0.7471351244448456
4,"[np.int64(530), np.int64(730), np.int64(850), np.int64(910)]",0.8080464055308028,0.04074844313549394,0.7379676086554625
4,"[np.int64(550), np.int64(670), np.int64(810), np.int64(950)]",0.8080400928185417,0.03658550812954546,0.747194455551113
4,"[np.int64(670), np.int64(690), np.int64(830), np.int64(930)]",0.8080393832501093,0.03551482402584851,0.7440033663953775
4,"[np.int64(530), np.int64(690), np.int64(830), np.int64(930)]",0.8080321154167933,0.0386353647908593,0.7479421134771898
3,"[np.int64(570), np.int64(670), np.int64(850)]",0.8080117083335387,0.03094895507761765,0.7437104728001274
4,"[np.int64(570), np.int64(710), np.int64(870), np.int64(910)]",0.8080069729254902,0.03942019884608538,0.7402931300598041
4,"[np.int64(450), np.int64(690), np.int64(710), np.int64(950)]",0.8079925849399728,0.03592317128516953,0.74708976624404
4,"[np.int64(470), np.int64(550), np.int64(670), np.int64(790)]",0.8079650533352529,0.03117513970838677,0.7462959977299404
4,"[np.int64(450), np.int64(550), np.int64(670), np.int64(830)]",0.8079618541603377,0.03089913387456255,0.7447428555459537
4,"[np.int64(670), np.int64(690), np.int64(850), np.int64(870)]",0.8079590421021905,0.0345844767056617,0.7398775973481576
4,"[np.int64(730), np.int64(850), np.int64(890), np.int64(930)]",0.8079569964129043,0.037677531699872056,0.7473256933785626
4,"[np.int64(630), np.int64(650), np.int64(690), np.int64(770)]",0.8079451967792306,0.028303867677368283,0.7404249053066946
4,"[np.int64(690), np.int64(770), np.int64(870), np.int64(890)]",0.8079439646468538,0.04059804039625051,0.7452976873766622
4,"[np.int64(490), np.int64(690), np.int64(710), np.int64(750)]",0.8079368908088483,0.03684167573931066,0.7486753685622526
4,"[np.int64(750), np.int64(850), np.int64(890), np.int64(950)]",0.807924259267357,0.028589931199909494,0.7507830201252832
4,"[np.int64(570), np.int64(670), np.int64(770), np.int64(850)]",0.807915649196218,0.02916894154310645,0.7437630324214399
4,"[np.int64(690), np.int64(750), np.int64(850), np.int64(870)]",0.807882074025884,0.03704804639224177,0.7410995816727073
4,"[np.int64(450), np.int64(490), np.int64(690), np.int64(890)]",0.8078780560509428,0.03732850315232705,0.7477219864742276
4,"[np.int64(530), np.int64(550), np.int64(630), np.int64(890)]",0.8078763004807694,0.03732252829853749,0.7492302003929611
4,"[np.int64(530), np.int64(570), np.int64(790), np.int64(870)]",0.8078758749144803,0.03797870838413605,0.7408492516971705
4,"[np.int64(510), np.int64(610), np.int64(650), np.int64(730)]",0.8078711622266035,0.018634891574423627,0.7450329545601114
4,"[np.int64(610), np.int64(710), np.int64(850), np.int64(870)]",0.8078682924941747,0.035096384808800986,0.7399837914296648
4,"[np.int64(550), np.int64(590), np.int64(730), np.int64(830)]",0.8078642185926574,0.01821230360999607,0.7354215303126062
4,"[np.int64(510), np.int64(730), np.int64(870), np.int64(890)]",0.8078230968299802,0.04205498120071147,0.7393874708181244
4,"[np.int64(530), np.int64(670), np.int64(870), np.int64(910)]",0.807793412925939,0.04228430198791009,0.7495944632899528
3,"[np.int64(570), np.int64(690), np.int64(790)]",0.8077927164652976,0.030739338305720412,0.7382914576105042
4,"[np.int64(470), np.int64(610), np.int64(690), np.int64(890)]",0.8077922524494878,0.016809218953628826,0.7388526309906144
4,"[np.int64(490), np.int64(590), np.int64(670), np.int64(690)]",0.807790579021473,0.028097791251038635,0.7482775706921532
4,"[np.int64(450), np.int64(690), np.int64(710), np.int64(910)]",0.8077845616714413,0.037072596065666374,0.7469963627452245
4,"[np.int64(510), np.int64(730), np.int64(850), np.int64(890)]",0.8077651516541735,0.04224176267918898,0.743412849913798
4,"[np.int64(450), np.int64(610), np.int64(730), np.int64(810)]",0.8077596979391652,0.013962005401287508,0.7442797074718499
4,"[np.int64(570), np.int64(670), np.int64(730), np.int64(850)]",0.8077492134538788,0.032221913961944966,0.74215034416341
4,"[np.int64(570), np.int64(630), np.int64(650), np.int64(930)]",0.8077483876630309,0.016010975837463342,0.7369687608827438
4,"[np.int64(530), np.int64(690), np.int64(830), np.int64(850)]",0.8077337812143262,0.03599088126537421,0.7456682918230557
4,"[np.int64(490), np.int64(630), np.int64(650), np.int64(770)]",0.807724613625133,0.01885749161888902,0.7402002639804293
4,"[np.int64(530), np.int64(550), np.int64(770), np.int64(930)]",0.8077200599784564,0.03952664080571235,0.7477303702175043
4,"[np.int64(570), np.int64(710), np.int64(810), np.int64(930)]",0.8077180160368759,0.0371695864574808,0.7478816000481527
4,"[np.int64(550), np.int64(670), np.int64(790), np.int64(930)]",0.8077017300431869,0.03728263049955502,0.7451447378038033
3,"[np.int64(610), np.int64(690), np.int64(850)]",0.8076760938250803,0.025333919738644788,0.7354463590907723
4,"[np.int64(490), np.int64(630), np.int64(690), np.int64(930)]",0.8076740463880887,0.018864526288020527,0.7403404229705968
4,"[np.int64(570), np.int64(750), np.int64(870), np.int64(890)]",0.807672724248879,0.03135631970149545,0.7405916128172387
4,"[np.int64(650), np.int64(710), np.int64(850), np.int64(910)]",0.8076710071282267,0.038249694563781515,0.734847458865916
4,"[np.int64(450), np.int64(510), np.int64(610), np.int64(650)]",0.8076443371423176,0.022795353371680455,0.7443258180598729
4,"[np.int64(470), np.int64(730), np.int64(870), np.int64(890)]",0.8076393212275367,0.04299180958982005,0.7403460121327813
4,"[np.int64(630), np.int64(690), np.int64(870), np.int64(950)]",0.8076277968574785,0.024279502874715784,0.7379866333036678
4,"[np.int64(650), np.int64(670), np.int64(890), np.int64(950)]",0.8076195459398198,0.021301668121434806,0.7461296126710606
4,"[np.int64(450), np.int64(610), np.int64(710), np.int64(790)]",0.8076026255290347,0.0191201620983769,0.74361072775191
4,"[np.int64(450), np.int64(650), np.int64(690), np.int64(770)]",0.8075942409119052,0.021714213127283517,0.7405717282979282
4,"[np.int64(550), np.int64(670), np.int64(730), np.int64(810)]",0.8075735699251203,0.03056216000327471,0.7407166165791749
4,"[np.int64(610), np.int64(690), np.int64(770), np.int64(850)]",0.8075406737383725,0.024279857857464535,0.738845107118443
4,"[np.int64(570), np.int64(670), np.int64(730), np.int64(950)]",0.8075406309195877,0.035482892828962345,0.7463217938630999
4,"[np.int64(590), np.int64(730), np.int64(810), np.int64(870)]",0.8075375846689037,0.022851498602523487,0.7502546293310633
4,"[np.int64(550), np.int64(690), np.int64(790), np.int64(930)]",0.8075027511506105,0.03522051977945637,0.7429708761656627
4,"[np.int64(530), np.int64(570), np.int64(610), np.int64(750)]",0.8074997319893618,0.032525555943851314,0.7479279256039519
4,"[np.int64(570), np.int64(630), np.int64(650), np.int64(770)]",0.8074987759944541,0.025151605499801253,0.7403131220630027
4,"[np.int64(590), np.int64(650), np.int64(750), np.int64(810)]",0.8074905678955797,0.026288374785325284,0.7483781756114759
4,"[np.int64(470), np.int64(730), np.int64(850), np.int64(890)]",0.8074587011073706,0.04325787706365773,0.7475043316006931
4,"[np.int64(570), np.int64(590), np.int64(690), np.int64(870)]",0.8074585971188935,0.02357968238376983,0.7390448121826537
4,"[np.int64(610), np.int64(650), np.int64(670), np.int64(890)]",0.8074540810478851,0.023023435629418065,0.7372386529259265
4,"[np.int64(490), np.int64(570), np.int64(710), np.int64(850)]",0.8074523080006568,0.02213882562110206,0.7402726006371645
4,"[np.int64(450), np.int64(650), np.int64(670), np.int64(690)]",0.8074507542904683,0.02272982905285425,0.7459373239951332
4,"[np.int64(450), np.int64(630), np.int64(690), np.int64(890)]",0.8074472947074339,0.015685653333752783,0.7355411598801339
4,"[np.int64(550), np.int64(730), np.int64(870), np.int64(910)]",0.8074451590113145,0.039283683428562935,0.7410655092801589
4,"[np.int64(450), np.int64(610), np.int64(710), np.int64(830)]",0.8074411331716986,0.01896046446146014,0.7363743749811904
4,"[np.int64(450), np.int64(690), np.int64(850), np.int64(910)]",0.8074399980369773,0.04198511184673944,0.7463950978748286
4,"[np.int64(450), np.int64(690), np.int64(710), np.int64(930)]",0.8074393566290592,0.0364745706797714,0.7470827797913093
4,"[np.int64(450), np.int64(690), np.int64(750), np.int64(810)]",0.807438949413678,0.03140803732062784,0.7428586629864183
4,"[np.int64(490), np.int64(650), np.int64(670), np.int64(950)]",0.8074264472023935,0.016080834514492336,0.7394415352138715
4,"[np.int64(530), np.int64(690), np.int64(810), np.int64(930)]",0.8074224685508259,0.03869049601714331,0.7494550566870026
4,"[np.int64(510), np.int64(530), np.int64(730), np.int64(770)]",0.8074033932191613,0.028833573179834357,0.7436575907271499
4,"[np.int64(450), np.int64(690), np.int64(810), np.int64(910)]",0.807387565124313,0.04308815026651774,0.7503204094706204
4,"[np.int64(610), np.int64(650), np.int64(690), np.int64(850)]",0.8073729499370808,0.02610825831561691,0.7364673485444533
4,"[np.int64(530), np.int64(630), np.int64(710), np.int64(770)]",0.8073632894949372,0.020743767761679282,0.7503412613449244
4,"[np.int64(630), np.int64(710), np.int64(790), np.int64(910)]",0.8073630395730509,0.032138901316933435,0.74061848378928
4,"[np.int64(450), np.int64(710), np.int64(770), np.int64(790)]",0.8073613355601899,0.02844457134537212,0.7478427983645252
4,"[np.int64(470), np.int64(690), np.int64(870), np.int64(910)]",0.8073597180587507,0.042322111063717964,0.7464017618758948
4,"[np.int64(550), np.int64(610), np.int64(650), np.int64(810)]",0.8073563379963165,0.023649341504109092,0.7458581083695555
4,"[np.int64(530), np.int64(710), np.int64(830), np.int64(890)]",0.8073373561668958,0.04156109460171719,0.7512072590318711
4,"[np.int64(610), np.int64(630), np.int64(690), np.int64(730)]",0.8073347686889052,0.027066516704625815,0.7381255024871771
4,"[np.int64(450), np.int64(550), np.int64(630), np.int64(650)]",0.8073294652765697,0.009639777004295372,0.7378217530192225
4,"[np.int64(510), np.int64(590), np.int64(610), np.int64(830)]",0.8073280985708697,0.03353263463040081,0.7459051863125717
4,"[np.int64(550), np.int64(670), np.int64(790), np.int64(890)]",0.8073008151403307,0.037276929249978843,0.742124333062474
4,"[np.int64(630), np.int64(650), np.int64(710), np.int64(790)]",0.8072960360396447,0.030047233734640463,0.7420510290507453
4,"[np.int64(510), np.int64(690), np.int64(830), np.int64(890)]",0.8072849879193352,0.0418134972611451,0.7463420008340751
4,"[np.int64(570), np.int64(630), np.int64(670), np.int64(910)]",0.8072523608792344,0.016645726812794984,0.7444565184678817
4,"[np.int64(470), np.int64(650), np.int64(670), np.int64(690)]",0.807237714233303,0.022870983648232916,0.7475633402552958
4,"[np.int64(550), np.int64(690), np.int64(730), np.int64(810)]",0.8072304682463057,0.029268888814574782,0.7382249250837299
4,"[np.int64(570), np.int64(670), np.int64(690), np.int64(850)]",0.8072213644483636,0.033362770309672087,0.7461957152622822
4,"[np.int64(530), np.int64(550), np.int64(810), np.int64(870)]",0.8071999664160912,0.03803148458909807,0.7406116048204374
4,"[np.int64(510), np.int64(550), np.int64(730), np.int64(750)]",0.8071929021904657,0.03165082927486934,0.7352365505410738
4,"[np.int64(490), np.int64(730), np.int64(870), np.int64(890)]",0.8071898384627266,0.04278657850614386,0.7402666890233154
4,"[np.int64(590), np.int64(750), np.int64(870), np.int64(890)]",0.8071765864857834,0.03169571428405115,0.7421713035216021
4,"[np.int64(490), np.int64(610), np.int64(710), np.int64(870)]",0.807171442988501,0.019885268924338794,0.7379668562682455
4,"[np.int64(630), np.int64(650), np.int64(830), np.int64(890)]",0.8071642843867786,0.03655307850335344,0.741271125958219
4,"[np.int64(450), np.int64(590), np.int64(730), np.int64(810)]",0.8071570217965789,0.016131293619679615,0.7418271401116974
4,"[np.int64(450), np.int64(490), np.int64(710), np.int64(790)]",0.8071446174568025,0.03970586746982056,0.7518470031342301
4,"[np.int64(570), np.int64(670), np.int64(730), np.int64(930)]",0.8071339083913598,0.03580370730512618,0.7439821920694089
4,"[np.int64(450), np.int64(550), np.int64(670), np.int64(790)]",0.8071294919395647,0.031302330755832435,0.743903513863272
3,"[np.int64(630), np.int64(690), np.int64(730)]",0.8071196593484296,0.028131286200367017,0.7379736277531999
4,"[np.int64(470), np.int64(610), np.int64(730), np.int64(810)]",0.8071083525677063,0.014519949889195315,0.7434734708267232
4,"[np.int64(570), np.int64(630), np.int64(690), np.int64(770)]",0.8070914880834973,0.024217379124664217,0.7398248227590684
4,"[np.int64(710), np.int64(890), np.int64(910), np.int64(930)]",0.8070784432096556,0.035998167883080516,0.7486030319055174
4,"[np.int64(570), np.int64(590), np.int64(690), np.int64(770)]",0.8070776532467703,0.027900239767467635,0.7373390428774727
4,"[np.int64(490), np.int64(690), np.int64(750), np.int64(790)]",0.8070696810881381,0.02998766735780487,0.7488672273026273
4,"[np.int64(570), np.int64(670), np.int64(730), np.int64(910)]",0.8070688806390199,0.03585961190410669,0.7405515213269531
4,"[np.int64(570), np.int64(590), np.int64(650), np.int64(710)]",0.8070606209828334,0.03488129686705146,0.7483972002596812
4,"[np.int64(450), np.int64(510), np.int64(610), np.int64(670)]",0.8070491839980504,0.024202625334219085,0.7460841469863668
4,"[np.int64(530), np.int64(730), np.int64(850), np.int64(870)]",0.8070083121572598,0.03849894676657252,0.747768526997803
4,"[np.int64(470), np.int64(690), np.int64(710), np.int64(770)]",0.8069956893542958,0.03767258956535491,0.7510549543623412
4,"[np.int64(470), np.int64(610), np.int64(710), np.int64(830)]",0.8069888348533303,0.01921603677453466,0.7387336463264156
4,"[np.int64(490), np.int64(590), np.int64(690), np.int64(950)]",0.8069879426496731,0.018123613280095242,0.7388331764068566
4,"[np.int64(470), np.int64(570), np.int64(690), np.int64(770)]",0.8069629513348957,0.024503055378222335,0.7477096258270886
4,"[np.int64(530), np.int64(670), np.int64(830), np.int64(910)]",0.8069585567294194,0.04241332909804839,0.7456283078166582
4,"[np.int64(470), np.int64(630), np.int64(690), np.int64(890)]",0.8069542451399544,0.015739581300139804,0.7331354554952213
4,"[np.int64(470), np.int64(690), np.int64(850), np.int64(890)]",0.8069537819979973,0.04235629516110381,0.7496871144015513
4,"[np.int64(530), np.int64(550), np.int64(770), np.int64(890)]",0.8069516541665527,0.03827974133664515,0.7418878685085106
4,"[np.int64(530), np.int64(650), np.int64(670), np.int64(690)]",0.8069503398920176,0.023456464407543818,0.7479862893552256
4,"[np.int64(610), np.int64(750), np.int64(850), np.int64(890)]",0.8069283091903549,0.028666324564150487,0.7396526335702278
4,"[np.int64(710), np.int64(850), np.int64(890), np.int64(950)]",0.806921152336338,0.041743591423071776,0.7484626579475736
4,"[np.int64(530), np.int64(650), np.int64(690), np.int64(870)]",0.8069151891651767,0.020081025982145704,0.7478018470031342
4,"[np.int64(610), np.int64(690), np.int64(730), np.int64(870)]",0.8069104686126248,0.027535293311826456,0.7349928845666034
4,"[np.int64(450), np.int64(490), np.int64(690), np.int64(730)]",0.8069068639700341,0.03902602179605258,0.753421104676409
4,"[np.int64(530), np.int64(690), np.int64(810), np.int64(870)]",0.8069015055049752,0.0381735763496501,0.7503671649619721
4,"[np.int64(590), np.int64(690), np.int64(750), np.int64(850)]",0.806885321752058,0.023938512182234473,0.7454824521804182
4,"[np.int64(450), np.int64(690), np.int64(710), np.int64(890)]",0.8068831528495342,0.03698517277845943,0.7454830970837472
4,"[np.int64(550), np.int64(670), np.int64(830), np.int64(950)]",0.806872863233411,0.0363422956378546,0.7446821271491403
4,"[np.int64(450), np.int64(630), np.int64(710), np.int64(790)]",0.8068612602166055,0.017811742754367043,0.7405246503549118
4,"[np.int64(450), np.int64(630), np.int64(650), np.int64(850)]",0.8068245819951588,0.02034716066355049,0.7418332666933226
4,"[np.int64(530), np.int64(690), np.int64(890), np.int64(910)]",0.8068079420911067,0.03875841255572428,0.7429185315121264
4,"[np.int64(470), np.int64(570), np.int64(690), np.int64(870)]",0.8068059715531568,0.021611389483240283,0.7421375535807183
4,"[np.int64(470), np.int64(690), np.int64(850), np.int64(910)]",0.8067680445961314,0.04300685780892214,0.7472280980081086
4,"[np.int64(630), np.int64(690), np.int64(890), np.int64(930)]",0.8067675753372049,0.02590829494710435,0.7410923802522003
4,"[np.int64(490), np.int64(630), np.int64(730), np.int64(810)]",0.8067592047017194,0.019836952187894157,0.7346099194730711
4,"[np.int64(450), np.int64(630), np.int64(650), np.int64(830)]",0.8067485603013799,0.02236231565581121,0.7387263374220204
3,"[np.int64(550), np.int64(690), np.int64(810)]",0.8067379202703042,0.03198124102820972,0.7413177739656824
4,"[np.int64(510), np.int64(690), np.int64(870), np.int64(910)]",0.8067110851262257,0.0420262023023879,0.7495874768372222
4,"[np.int64(550), np.int64(710), np.int64(850), np.int64(890)]",0.8066583472389521,0.04127876273985802,0.7382648016062392
4,"[np.int64(590), np.int64(710), np.int64(850), np.int64(870)]",0.8066371833992166,0.036640767854634916,0.7389509787482856
4,"[np.int64(510), np.int64(570), np.int64(610), np.int64(930)]",0.8066336163322939,0.027832480955008843,0.7402738904438225
4,"[np.int64(470), np.int64(630), np.int64(650), np.int64(830)]",0.8066295564124205,0.02325399471562588,0.7411323642585976
4,"[np.int64(650), np.int64(710), np.int64(810), np.int64(850)]",0.8066196381837158,0.030165563881301396,0.7460698516292407
4,"[np.int64(530), np.int64(550), np.int64(650), np.int64(750)]",0.8066113671674436,0.034646308367356056,0.7447084607017409
4,"[np.int64(570), np.int64(630), np.int64(670), np.int64(950)]",0.8065844734752309,0.016316873446822915,0.7435511816778665
4,"[np.int64(570), np.int64(590), np.int64(650), np.int64(750)]",0.8065707015559018,0.03538039517234426,0.742091228024919
4,"[np.int64(510), np.int64(590), np.int64(750), np.int64(850)]",0.8065706805834358,0.03283003475504371,0.7433007442184416
4,"[np.int64(610), np.int64(710), np.int64(810), np.int64(830)]",0.8065641354263435,0.031792039896810786,0.7358260996676599
4,"[np.int64(450), np.int64(470), np.int64(690), np.int64(810)]",0.8065575727921962,0.03549136372105248,0.7429510991302404
4,"[np.int64(550), np.int64(670), np.int64(710), np.int64(950)]",0.8065468523666677,0.03623526825922687,0.7463152373459219
4,"[np.int64(570), np.int64(610), np.int64(650), np.int64(670)]",0.8065397287190553,0.011606810648432206,0.7418138121095648
4,"[np.int64(450), np.int64(730), np.int64(790), np.int64(890)]",0.8065358820192529,0.03691148234036564,0.7480284230393863
4,"[np.int64(570), np.int64(670), np.int64(730), np.int64(870)]",0.8065040283388349,0.03305718717192529,0.7438362289492805
4,"[np.int64(610), np.int64(690), np.int64(730), np.int64(950)]",0.806488572505258,0.028600036267356695,0.7360116168586328
4,"[np.int64(570), np.int64(710), np.int64(810), np.int64(850)]",0.806464471646432,0.034551476546637386,0.7496009123232428
4,"[np.int64(610), np.int64(670), np.int64(890), np.int64(950)]",0.8064487029735705,0.025917079644968945,0.7420976770582091
4,"[np.int64(530), np.int64(590), np.int64(610), np.int64(750)]",0.8064402528174849,0.033351499266620295,0.744952664095652
4,"[np.int64(470), np.int64(590), np.int64(730), np.int64(810)]",0.8063980894223306,0.01658656493892857,0.7410473445030589
4,"[np.int64(530), np.int64(570), np.int64(750), np.int64(910)]",0.8063905314699017,0.038720611951098986,0.7426608926321944
4,"[np.int64(490), np.int64(690), np.int64(830), np.int64(910)]",0.8063870972285969,0.04343081245218328,0.7512002725791403
4,"[np.int64(470), np.int64(490), np.int64(710), np.int64(810)]",0.8063695825979424,0.04228597887433107,0.751920414629847
4,"[np.int64(690), np.int64(750), np.int64(850), np.int64(910)]",0.8063611464235008,0.03774263413737232,0.74115214129402
4,"[np.int64(550), np.int64(690), np.int64(830), np.int64(950)]",0.8063593471606898,0.0328316548950635,0.7403466570361102
4,"[np.int64(550), np.int64(670), np.int64(690), np.int64(810)]",0.8063564800498193,0.03216624782457407,0.7430101077848431
4,"[np.int64(470), np.int64(630), np.int64(710), np.int64(790)]",0.8063558657313367,0.018327900505411585,0.7398846912847763
4,"[np.int64(450), np.int64(690), np.int64(810), np.int64(890)]",0.8063274995972411,0.042928513292314605,0.7479212616028856
4,"[np.int64(470), np.int64(490), np.int64(690), np.int64(730)]",0.806326778668723,0.04276930147722764,0.754558606664861
4,"[np.int64(750), np.int64(870), np.int64(890), np.int64(930)]",0.8063111480645961,0.02783764334670695,0.7500092436143821
4,"[np.int64(550), np.int64(730), np.int64(830), np.int64(870)]",0.8063068670599772,0.025793790948499633,0.7463154523136982
4,"[np.int64(570), np.int64(630), np.int64(690), np.int64(870)]",0.806293921805349,0.019857148599334868,0.7404712308624937
4,"[np.int64(550), np.int64(570), np.int64(630), np.int64(750)]",0.8062926346202494,0.02496886016744556,0.745462245209443
4,"[np.int64(550), np.int64(750), np.int64(850), np.int64(890)]",0.8062792314667803,0.03022948238059939,0.7413182039012353
4,"[np.int64(510), np.int64(610), np.int64(650), np.int64(670)]",0.8062564579902805,0.018105370841078203,0.7364671335766768
4,"[np.int64(550), np.int64(690), np.int64(870), np.int64(930)]",0.8062563207953989,0.03562898335039614,0.7420514589862979
4,"[np.int64(450), np.int64(510), np.int64(690), np.int64(710)]",0.8062485234073169,0.038960865564783204,0.7527542746342324
4,"[np.int64(450), np.int64(570), np.int64(690), np.int64(770)]",0.8062477815063327,0.024311711631135085,0.7451775203896936
4,"[np.int64(550), np.int64(630), np.int64(730), np.int64(790)]",0.8062331007801443,0.016083796847148973,0.742666481794379
4,"[np.int64(650), np.int64(710), np.int64(810), np.int64(930)]",0.8062276461912831,0.03352541846359446,0.7438037688150546
4,"[np.int64(470), np.int64(490), np.int64(690), np.int64(890)]",0.8062194651818441,0.04059941050542195,0.748740826250145
4,"[np.int64(510), np.int64(550), np.int64(750), np.int64(850)]",0.8062189679596298,0.028876633254910508,0.7363153663265878
4,"[np.int64(470), np.int64(550), np.int64(630), np.int64(650)]",0.8062173583228655,0.009916246840727881,0.7394012287558096
4,"[np.int64(550), np.int64(590), np.int64(630), np.int64(750)]",0.8062063206887891,0.032759849954828175,0.7480141276822605
4,"[np.int64(610), np.int64(730), np.int64(790), np.int64(810)]",0.8062043667540415,0.018385678157573207,0.742104770994828
3,"[np.int64(550), np.int64(670), np.int64(810)]",0.8061809413833906,0.03496954611109311,0.7480076786489706
4,"[np.int64(590), np.int64(730), np.int64(790), np.int64(830)]",0.8061793299989211,0.021781007667147675,0.7411786898143968
4,"[np.int64(710), np.int64(890), np.int64(910), np.int64(950)]",0.8061744678822238,0.036921513296499925,0.7534940862364732
4,"[np.int64(530), np.int64(570), np.int64(630), np.int64(770)]",0.8061712494825481,0.0314777892580343,0.7486940707587932
4,"[np.int64(550), np.int64(590), np.int64(710), np.int64(770)]",0.8061709978129563,0.020997488099522326,0.746982389839763
4,"[np.int64(490), np.int64(590), np.int64(650), np.int64(830)]",0.806159436741083,0.026190705710426088,0.7483769932887061
4,"[np.int64(450), np.int64(570), np.int64(690), np.int64(870)]",0.8061569113066375,0.021427576462622635,0.7404649967969801
4,"[np.int64(550), np.int64(670), np.int64(710), np.int64(810)]",0.8061554554679571,0.03559510795292716,0.7463353368330087
4,"[np.int64(450), np.int64(530), np.int64(590), np.int64(650)]",0.8061544286909766,0.022371891441320922,0.741491790380622
4,"[np.int64(570), np.int64(730), np.int64(790), np.int64(950)]",0.8061543815029282,0.02455858324456069,0.7444043887821216
4,"[np.int64(470), np.int64(630), np.int64(650), np.int64(850)]",0.8061479595590735,0.02128026010256927,0.7402138069503381
4,"[np.int64(470), np.int64(690), np.int64(770), np.int64(810)]",0.8061461961242253,0.03325699570430431,0.7426926003792031
4,"[np.int64(570), np.int64(710), np.int64(750), np.int64(770)]",0.8061438987653474,0.017142503876877876,0.7494090535828679
4,"[np.int64(450), np.int64(690), np.int64(710), np.int64(870)]",0.8061406008450716,0.0367022581145111,0.7478358119117944
4,"[np.int64(630), np.int64(710), np.int64(890), np.int64(910)]",0.8061401525586112,0.034589246482456336,0.7369615594622366
4,"[np.int64(630), np.int64(730), np.int64(810), np.int64(870)]",0.8061333714612765,0.019074848412303762,0.7461032791184602
4,"[np.int64(470), np.int64(570), np.int64(670), np.int64(750)]",0.8061300429561544,0.0279306809371322,0.7413979569462539
4,"[np.int64(550), np.int64(610), np.int64(710), np.int64(850)]",0.8061213970570525,0.0208194350582621,0.7417003091236622
4,"[np.int64(530), np.int64(710), np.int64(830), np.int64(910)]",0.8061148536476658,0.04184871655797785,0.75133269272936
3,"[np.int64(610), np.int64(730), np.int64(790)]",0.806099470343867,0.019268510396436078,0.741311539900169
4,"[np.int64(490), np.int64(730), np.int64(850), np.int64(890)]",0.8060838344966236,0.04318033387573241,0.7458981998598411
4,"[np.int64(450), np.int64(730), np.int64(830), np.int64(890)]",0.8060695601119636,0.03557981952885265,0.7430956649598224
4,"[np.int64(450), np.int64(590), np.int64(690), np.int64(750)]",0.8060573052010074,0.021215937196980346,0.7394868934146771
3,"[np.int64(610), np.int64(670), np.int64(890)]",0.8060454977026585,0.02444881007905619,0.7414447124376057
4,"[np.int64(570), np.int64(710), np.int64(830), np.int64(930)]",0.8060454111912364,0.03662714294835609,0.7429504542269113
4,"[np.int64(550), np.int64(670), np.int64(710), np.int64(830)]",0.8060347650431916,0.03526774800158334,0.748034012201571
4,"[np.int64(450), np.int64(690), np.int64(830), np.int64(870)]",0.8060233848588373,0.04242292501987135,0.7494751561740896
4,"[np.int64(570), np.int64(670), np.int64(870), np.int64(950)]",0.8060137724785947,0.032375020209050386,0.73880544556371
3,"[np.int64(450), np.int64(690), np.int64(710)]",0.8060109621681532,0.037228979144459634,0.7439300623836487
4,"[np.int64(450), np.int64(690), np.int64(710), np.int64(850)]",0.8060088369582668,0.037207540339483716,0.748642478492474
4,"[np.int64(590), np.int64(610), np.int64(730), np.int64(790)]",0.8060078136766974,0.018554173057641277,0.7429577631313068
4,"[np.int64(610), np.int64(690), np.int64(730), np.int64(910)]",0.8060040316419983,0.029166866544792183,0.7338957965201016
4,"[np.int64(490), np.int64(650), np.int64(670), np.int64(930)]",0.8059989169818564,0.015685006129064184,0.7376557978958955
4,"[np.int64(550), np.int64(670), np.int64(810), np.int64(830)]",0.8059872292013346,0.03699972309016566,0.7460901660841041
4,"[np.int64(630), np.int64(650), np.int64(810), np.int64(910)]",0.8059821827017073,0.03680263497667587,0.741238020920664
4,"[np.int64(510), np.int64(590), np.int64(630), np.int64(770)]",0.805979886216682,0.032532314148919037,0.7536259689672518
4,"[np.int64(590), np.int64(610), np.int64(650), np.int64(670)]",0.8059768626861695,0.011826124860358481,0.7473912585503433
4,"[np.int64(590), np.int64(610), np.int64(690), np.int64(770)]",0.8059630942622513,0.027263708712472506,0.734019617959268
4,"[np.int64(510), np.int64(570), np.int64(650), np.int64(750)]",0.8059560859632018,0.03007809552374046,0.744159970420434
4,"[np.int64(650), np.int64(690), np.int64(730), np.int64(850)]",0.8059498387898971,0.025569264185618126,0.7397454996496025
