num_leds,wavelengths,auc_mean,auc_std,balanced_acc
4,"[np.int64(530), np.int64(570), np.int64(590), np.int64(910)]",0.8946198386331277,0.026483755685430245,0.8446312292358804
4,"[np.int64(510), np.int64(630), np.int64(790), np.int64(810)]",0.8946198386331277,0.025670787710846184,0.8436606549596583
4,"[np.int64(590), np.int64(730), np.int64(810), np.int64(830)]",0.8946188894162315,0.02650405223180768,0.8427418130042714
4,"[np.int64(470), np.int64(550), np.int64(590), np.int64(810)]",0.8946169909824395,0.026158179985829512,0.8251841480778358
4,"[np.int64(550), np.int64(610), np.int64(710), np.int64(830)]",0.894611770289511,0.020690501679948653,0.8428633127669674
4,"[np.int64(530), np.int64(610), np.int64(650), np.int64(890)]",0.8946046511627909,0.022097455919129292,0.8346668248694826
4,"[np.int64(470), np.int64(630), np.int64(710), np.int64(770)]",0.8946018035121025,0.015211897136927327,0.8375676317038442
4,"[np.int64(550), np.int64(650), np.int64(710), np.int64(750)]",0.894596108210726,0.020469213571332828,0.8524807783578547
4,"[np.int64(530), np.int64(650), np.int64(710), np.int64(750)]",0.8945899383009017,0.020520907018029978,0.8527062173706692
4,"[np.int64(590), np.int64(790), np.int64(870), np.int64(930)]",0.8945894636924537,0.025831885652957298,0.8449738965353584
4,"[np.int64(550), np.int64(770), np.int64(870), np.int64(910)]",0.8945894636924537,0.02770547419608353,0.8478519221642145
4,"[np.int64(490), np.int64(510), np.int64(650), np.int64(910)]",0.8945842429995254,0.024558461560988207,0.842358329378263
4,"[np.int64(550), np.int64(590), np.int64(790), np.int64(930)]",0.8945757000474608,0.025876829957882524,0.8389159943046988
4,"[np.int64(470), np.int64(590), np.int64(750), np.int64(810)]",0.8945752254390129,0.02161870233210916,0.834515424774561
4,"[np.int64(550), np.int64(590), np.int64(710), np.int64(950)]",0.8945652586616042,0.01818752565482411,0.850672045562411
4,"[np.int64(470), np.int64(590), np.int64(770), np.int64(790)]",0.8945624110109159,0.021737811130403413,0.8352074038917893
4,"[np.int64(670), np.int64(690), np.int64(730), np.int64(850)]",0.8945605125771239,0.02507995460141291,0.8619743711438064
4,"[np.int64(470), np.int64(510), np.int64(650), np.int64(790)]",0.8945552918841955,0.017103645577200014,0.8288585666824868
4,"[np.int64(490), np.int64(670), np.int64(710), np.int64(950)]",0.8945543426672995,0.029846506361724458,0.8645619364024679
4,"[np.int64(590), np.int64(670), np.int64(830), np.int64(910)]",0.8945495965828194,0.02106197847442882,0.8457584242999525
4,"[np.int64(530), np.int64(570), np.int64(710), np.int64(890)]",0.894549596582819,0.0179983946115731,0.8420208827717133
4,"[np.int64(570), np.int64(670), np.int64(850), np.int64(930)]",0.8945476981490271,0.020966894709446997,0.841468438538206
4,"[np.int64(470), np.int64(530), np.int64(790), np.int64(810)]",0.894545799715235,0.02320565625396975,0.8442135738016135
4,"[np.int64(710), np.int64(770), np.int64(870), np.int64(890)]",0.8945410536307545,0.03031627709722272,0.8485448504983388
4,"[np.int64(510), np.int64(530), np.int64(570), np.int64(870)]",0.8945391551969626,0.02883148446876952,0.8354565733270052
3,"[np.int64(470), np.int64(510), np.int64(870)]",0.8945339345040342,0.028658035219470534,0.8451499762695776
4,"[np.int64(650), np.int64(710), np.int64(730), np.int64(790)]",0.8945334598955862,0.023915144056584407,0.8432363550071191
4,"[np.int64(530), np.int64(590), np.int64(790), np.int64(930)]",0.8945291884195539,0.025451652835912116,0.8436948267679163
4,"[np.int64(510), np.int64(610), np.int64(630), np.int64(910)]",0.8945272899857617,0.023408953975742157,0.8377071665875654
4,"[np.int64(550), np.int64(610), np.int64(770), np.int64(890)]",0.8945258661604176,0.02513985642891052,0.8402999525391552
4,"[np.int64(510), np.int64(590), np.int64(710), np.int64(890)]",0.8945244423350737,0.018589811890488694,0.8379734219269102
4,"[np.int64(590), np.int64(770), np.int64(830), np.int64(910)]",0.8945244423350734,0.02859887194748052,0.8506136687233032
4,"[np.int64(510), np.int64(670), np.int64(890), np.int64(910)]",0.8945230185097295,0.028289102016932483,0.839782154722354
4,"[np.int64(470), np.int64(710), np.int64(750), np.int64(910)]",0.8945211200759374,0.01940759331014048,0.8495742762221168
4,"[np.int64(470), np.int64(550), np.int64(770), np.int64(930)]",0.8945206454674892,0.026244797180437703,0.8407831039392502
4,"[np.int64(470), np.int64(610), np.int64(630), np.int64(930)]",0.8945192216421451,0.02535990392262935,0.8385908875177979
4,"[np.int64(510), np.int64(590), np.int64(790), np.int64(910)]",0.8945177978168012,0.02405071838196408,0.8444043663977219
3,"[np.int64(510), np.int64(590), np.int64(950)]",0.8945111532985287,0.036332525785168435,0.8461267204556243
4,"[np.int64(530), np.int64(650), np.int64(790), np.int64(870)]",0.8945102040816326,0.02412710809842455,0.840451827242525
4,"[np.int64(470), np.int64(590), np.int64(670), np.int64(870)]",0.8945083056478407,0.017213637548912253,0.8406435690555292
4,"[np.int64(470), np.int64(590), np.int64(650), np.int64(870)]",0.8945078310393925,0.019655229416432503,0.836969150450878
4,"[np.int64(530), np.int64(750), np.int64(770), np.int64(930)]",0.8945078310393925,0.02885604491880843,0.8457883246321785
3,"[np.int64(590), np.int64(850), np.int64(930)]",0.8945059326056004,0.03332218881351085,0.8503464641670622
4,"[np.int64(590), np.int64(710), np.int64(870), np.int64(910)]",0.8945007119126721,0.022119314561952364,0.8444095870906502
4,"[np.int64(470), np.int64(570), np.int64(590), np.int64(810)]",0.8944988134788797,0.026263771144939895,0.8271841480778356
3,"[np.int64(550), np.int64(610), np.int64(890)]",0.8944921689606076,0.026034181862126794,0.8405443758898908
3,"[np.int64(530), np.int64(610), np.int64(890)]",0.8944878974845751,0.02769833210364746,0.8380151874703369
4,"[np.int64(470), np.int64(630), np.int64(710), np.int64(850)]",0.8944845752254391,0.019909895806629913,0.8371205505457997
4,"[np.int64(510), np.int64(690), np.int64(810), np.int64(850)]",0.8944803037494067,0.023670819500862965,0.8369568106312293
4,"[np.int64(470), np.int64(650), np.int64(790), np.int64(890)]",0.8944779307071666,0.02612819323149213,0.8404741338395822
4,"[np.int64(710), np.int64(730), np.int64(870), np.int64(910)]",0.8944689131466539,0.02141317325620902,0.8368182249644043
4,"[np.int64(450), np.int64(630), np.int64(690), np.int64(750)]",0.8944670147128619,0.014972676839751764,0.8273991457047934
4,"[np.int64(450), np.int64(750), np.int64(850), np.int64(910)]",0.8944651162790699,0.03334985529257766,0.8481262458471761
4,"[np.int64(570), np.int64(750), np.int64(770), np.int64(930)]",0.8944556241101091,0.026236897890720867,0.8413811105837684
4,"[np.int64(470), np.int64(590), np.int64(750), np.int64(830)]",0.8944475557664926,0.020700998119509366,0.8343531086853346
4,"[np.int64(530), np.int64(590), np.int64(710), np.int64(910)]",0.8944432842904604,0.01886533045248627,0.8435908875177978
4,"[np.int64(530), np.int64(610), np.int64(650), np.int64(950)]",0.8944404366397721,0.025616434939303934,0.8436203132415757
4,"[np.int64(490), np.int64(610), np.int64(710), np.int64(950)]",0.8944385382059801,0.020217746704710417,0.846985761746559
4,"[np.int64(570), np.int64(750), np.int64(790), np.int64(890)]",0.8944366397721879,0.02613906596712668,0.838172757475083
4,"[np.int64(470), np.int64(590), np.int64(690), np.int64(850)]",0.8944356905552919,0.015231761354698732,0.8390678690080684
4,"[np.int64(530), np.int64(710), np.int64(790), np.int64(850)]",0.8944333175130517,0.024087716320018236,0.836719506407214
4,"[np.int64(530), np.int64(890), np.int64(910), np.int64(930)]",0.8944309444708114,0.029362399305921345,0.8522762221167536
4,"[np.int64(470), np.int64(530), np.int64(650), np.int64(950)]",0.8944304698623636,0.023585129678886964,0.8328993830090174
4,"[np.int64(470), np.int64(570), np.int64(690), np.int64(810)]",0.8944266729947792,0.016748114732818783,0.8340503084954911
4,"[np.int64(470), np.int64(570), np.int64(610), np.int64(930)]",0.8944266729947792,0.02828230559245121,0.8401608922638821
4,"[np.int64(590), np.int64(610), np.int64(690), np.int64(790)]",0.8944252491694351,0.022276092877189766,0.8374632178452777
4,"[np.int64(650), np.int64(790), np.int64(830), np.int64(910)]",0.8944219269102991,0.035816514955299264,0.8435681063122923
4,"[np.int64(530), np.int64(570), np.int64(630), np.int64(890)]",0.8944148077835784,0.022100601244078814,0.8398694826767917
4,"[np.int64(490), np.int64(630), np.int64(790), np.int64(890)]",0.8944114855244424,0.02573385407132027,0.8450911248220219
3,"[np.int64(630), np.int64(790), np.int64(850)]",0.8944105363075462,0.02581710363517197,0.8361143806359752
4,"[np.int64(470), np.int64(590), np.int64(670), np.int64(930)]",0.8944091124822021,0.021571193041092823,0.8392828666350262
4,"[np.int64(470), np.int64(590), np.int64(750), np.int64(850)]",0.8944081632653061,0.019037535254825075,0.8349226388229709
4,"[np.int64(590), np.int64(690), np.int64(790), np.int64(950)]",0.8944076886568582,0.02090454298309536,0.8428182249644044
4,"[np.int64(470), np.int64(530), np.int64(750), np.int64(930)]",0.8944067394399621,0.026287857940153748,0.8402017085904129
4,"[np.int64(550), np.int64(610), np.int64(710), np.int64(850)]",0.8944053156146181,0.020530011553278955,0.8407878500237305
4,"[np.int64(490), np.int64(690), np.int64(850), np.int64(930)]",0.8944053156146181,0.03576173775977779,0.8422311343141906
4,"[np.int64(490), np.int64(690), np.int64(750), np.int64(950)]",0.8944038917892738,0.027851596671691643,0.847969625059326
4,"[np.int64(490), np.int64(650), np.int64(710), np.int64(750)]",0.8944019933554817,0.014809074396417807,0.8456131941148552
4,"[np.int64(610), np.int64(750), np.int64(890), np.int64(950)]",0.8943967726625534,0.037183063311502174,0.8468709065021358
4,"[np.int64(470), np.int64(790), np.int64(850), np.int64(910)]",0.8943967726625534,0.028461837955746482,0.8435970574276223
3,"[np.int64(510), np.int64(530), np.int64(890)]",0.8943958234456574,0.030119127935751187,0.8385149501661131
4,"[np.int64(470), np.int64(530), np.int64(710), np.int64(950)]",0.8943948742287613,0.022405910506010596,0.8361082107261509
4,"[np.int64(530), np.int64(570), np.int64(650), np.int64(890)]",0.8943948742287613,0.02126821851644308,0.8398694826767917
4,"[np.int64(510), np.int64(610), np.int64(790), np.int64(950)]",0.8943934504034171,0.033457720448878556,0.8473298528713812
4,"[np.int64(570), np.int64(630), np.int64(790), np.int64(870)]",0.8943896535358329,0.02391944727432454,0.8387764594209777
4,"[np.int64(550), np.int64(730), np.int64(790), np.int64(950)]",0.8943858566682487,0.02560273671222315,0.8430859041290935
4,"[np.int64(470), np.int64(590), np.int64(630), np.int64(870)]",0.8943792121499763,0.021005128104506516,0.8349107736117702
4,"[np.int64(590), np.int64(670), np.int64(710), np.int64(890)]",0.8943782629330801,0.02661897769329046,0.8519387755102041
4,"[np.int64(630), np.int64(670), np.int64(830), np.int64(950)]",0.8943763644992881,0.03045241271207928,0.8442078785002373
4,"[np.int64(450), np.int64(530), np.int64(730), np.int64(770)]",0.8943763644992881,0.01853440254972979,0.8233820598006645
4,"[np.int64(450), np.int64(650), np.int64(830), np.int64(910)]",0.8943749406739439,0.03453456216430112,0.8397361177028951
4,"[np.int64(750), np.int64(850), np.int64(910), np.int64(930)]",0.8943744660654961,0.030831293477679815,0.8432074038917893
4,"[np.int64(590), np.int64(690), np.int64(810), np.int64(850)]",0.8943687707641196,0.02305786990005522,0.8391599430469862
3,"[np.int64(530), np.int64(590), np.int64(950)]",0.8943687707641196,0.03418414621303422,0.8495918367346939
4,"[np.int64(530), np.int64(650), np.int64(710), np.int64(890)]",0.8943635500711913,0.02191072219905027,0.8475206454674893
4,"[np.int64(630), np.int64(670), np.int64(870), np.int64(890)]",0.8943554817275748,0.022266292926602798,0.846107736117703
4,"[np.int64(530), np.int64(550), np.int64(610), np.int64(890)]",0.8943540579022307,0.024919292559962065,0.8448523967726626
4,"[np.int64(610), np.int64(670), np.int64(690), np.int64(770)]",0.8943526340768866,0.023764434306608385,0.86118319886094
4,"[np.int64(490), np.int64(530), np.int64(890), np.int64(910)]",0.8943502610346463,0.02938468862809452,0.8470792596108211
4,"[np.int64(730), np.int64(850), np.int64(910), np.int64(930)]",0.8943474133839583,0.02959989286817663,0.8437190317987661
4,"[np.int64(550), np.int64(650), np.int64(690), np.int64(950)]",0.8943455149501661,0.027333965239027324,0.8432653061224491
4,"[np.int64(530), np.int64(590), np.int64(710), np.int64(950)]",0.8943455149501661,0.01763480247776592,0.8491836734693876
4,"[np.int64(530), np.int64(590), np.int64(690), np.int64(890)]",0.8943431419079261,0.018143701844784747,0.8360208827717134
4,"[np.int64(650), np.int64(830), np.int64(930), np.int64(950)]",0.8943431419079261,0.03669443508924376,0.8452192691029901
4,"[np.int64(470), np.int64(510), np.int64(670), np.int64(850)]",0.8943398196487898,0.019639348010880842,0.8314110109159942
4,"[np.int64(530), np.int64(730), np.int64(790), np.int64(950)]",0.8943308020882771,0.026977480136398578,0.8428130042714759
4,"[np.int64(570), np.int64(790), np.int64(810), np.int64(830)]",0.8943298528713811,0.02747262716568867,0.8415790223065972
4,"[np.int64(470), np.int64(550), np.int64(690), np.int64(950)]",0.894328429046037,0.022506369177083114,0.8331376364499287
3,"[np.int64(850), np.int64(910), np.int64(930)]",0.8943265306122449,0.026250746531783123,0.8386093972472711
4,"[np.int64(510), np.int64(710), np.int64(870), np.int64(930)]",0.8943179876601803,0.030944866604833667,0.8448063597532036
4,"[np.int64(450), np.int64(650), np.int64(670), np.int64(810)]",0.8943160892263883,0.02290956252840488,0.8331960132890366
4,"[np.int64(650), np.int64(850), np.int64(930), np.int64(950)]",0.8943146654010441,0.03597047550317385,0.8473232083531087
4,"[np.int64(490), np.int64(810), np.int64(870), np.int64(910)]",0.8943118177503558,0.030280267892384957,0.8441613668723302
4,"[np.int64(550), np.int64(730), np.int64(810), np.int64(850)]",0.8943103939250119,0.023084306639084687,0.8344978642619839
4,"[np.int64(470), np.int64(510), np.int64(710), np.int64(830)]",0.8943075462743237,0.022786026493131387,0.8373355481727576
4,"[np.int64(630), np.int64(670), np.int64(830), np.int64(870)]",0.8943051732320836,0.02389565712332546,0.8412244897959184
4,"[np.int64(610), np.int64(670), np.int64(690), np.int64(890)]",0.8943051732320836,0.027070114966581505,0.8602999525391553
4,"[np.int64(470), np.int64(630), np.int64(850), np.int64(910)]",0.8943023255813956,0.029986312671912395,0.8404689131466538
3,"[np.int64(510), np.int64(590), np.int64(930)]",0.8943004271476032,0.03407649116060241,0.8470673943996203
4,"[np.int64(450), np.int64(690), np.int64(710), np.int64(850)]",0.8942914095870906,0.03659229874231622,0.8521665875652588
4,"[np.int64(490), np.int64(510), np.int64(530), np.int64(930)]",0.8942885619364025,0.03077916549821335,0.8457835785476983
4,"[np.int64(610), np.int64(710), np.int64(810), np.int64(830)]",0.8942876127195063,0.02683381347915683,0.8435026103464642
4,"[np.int64(630), np.int64(710), np.int64(790), np.int64(950)]",0.8942871381110583,0.02797735780801671,0.8453469387755103
4,"[np.int64(670), np.int64(690), np.int64(750), np.int64(850)]",0.8942842904603701,0.025899173343777178,0.8620204081632654
4,"[np.int64(470), np.int64(530), np.int64(770), np.int64(930)]",0.8942838158519221,0.026079843927437,0.8413644992880874
4,"[np.int64(470), np.int64(510), np.int64(710), np.int64(850)]",0.8942838158519221,0.02257033727893462,0.8333355481727575
3,"[np.int64(810), np.int64(870), np.int64(890)]",0.8942833412434741,0.028593712366442696,0.8510327479829141
4,"[np.int64(470), np.int64(690), np.int64(850), np.int64(950)]",0.8942823920265781,0.033261555888115524,0.8586440436639773
3,"[np.int64(530), np.int64(550), np.int64(870)]",0.8942790697674419,0.0262664685533856,0.8340550545799715
4,"[np.int64(470), np.int64(670), np.int64(850), np.int64(950)]",0.8942790697674419,0.03278008020304989,0.8557304224015188
4,"[np.int64(530), np.int64(750), np.int64(850), np.int64(930)]",0.8942738490745136,0.03056331800114028,0.8493929757949692
4,"[np.int64(530), np.int64(630), np.int64(890), np.int64(910)]",0.8942733744660656,0.02684249782095071,0.8444570479354534
4,"[np.int64(510), np.int64(670), np.int64(790), np.int64(870)]",0.8942695775984812,0.02468485224781242,0.8440560037968676
4,"[np.int64(490), np.int64(550), np.int64(590), np.int64(910)]",0.8942691029900333,0.027714712553000707,0.8428410061699099
4,"[np.int64(490), np.int64(510), np.int64(650), np.int64(890)]",0.8942643569055528,0.02326865592758104,0.840032747982914
4,"[np.int64(670), np.int64(690), np.int64(730), np.int64(770)]",0.8942596108210725,0.02326751136906264,0.8553981964878975
4,"[np.int64(530), np.int64(570), np.int64(610), np.int64(890)]",0.8942591362126245,0.02339254755150675,0.8416900806834363
4,"[np.int64(690), np.int64(750), np.int64(810), np.int64(830)]",0.8942486948267678,0.025218379378440615,0.842905078310394
4,"[np.int64(530), np.int64(670), np.int64(710), np.int64(910)]",0.8942458471760798,0.028647541361007174,0.855858092074039
4,"[np.int64(530), np.int64(650), np.int64(690), np.int64(950)]",0.8942453725676316,0.026245684409766386,0.8464280968201235
4,"[np.int64(470), np.int64(530), np.int64(790), np.int64(950)]",0.8942425249169436,0.02818512913454238,0.838358803986711
4,"[np.int64(570), np.int64(710), np.int64(810), np.int64(850)]",0.8942411010915995,0.02299309109860523,0.8341670621737067
4,"[np.int64(490), np.int64(530), np.int64(590), np.int64(910)]",0.8942406264831513,0.027185477776760485,0.8464570479354532
4,"[np.int64(470), np.int64(550), np.int64(670), np.int64(870)]",0.8942387280493593,0.02093012517366686,0.8339226388229711
4,"[np.int64(470), np.int64(730), np.int64(870), np.int64(890)]",0.8942387280493593,0.026818836205008766,0.849986236355007
4,"[np.int64(850), np.int64(870), np.int64(910), np.int64(950)]",0.8942358803986711,0.0348305159120502,0.8456611295681062
4,"[np.int64(550), np.int64(590), np.int64(810), np.int64(930)]",0.894234456573327,0.03036202311201657,0.8466141433317513
4,"[np.int64(710), np.int64(750), np.int64(830), np.int64(930)]",0.8942335073564308,0.026317165590109607,0.842672994779307
4,"[np.int64(530), np.int64(690), np.int64(790), np.int64(830)]",0.8942311343141907,0.0260363041191977,0.8398822971048883
4,"[np.int64(450), np.int64(630), np.int64(730), np.int64(770)]",0.8942254390128144,0.02637549712794656,0.8286786900806835
4,"[np.int64(530), np.int64(750), np.int64(810), np.int64(850)]",0.8942254390128144,0.022205907396091955,0.8353758898908401
4,"[np.int64(730), np.int64(790), np.int64(910), np.int64(950)]",0.8942221167536782,0.03500416329674777,0.8425045087802563
4,"[np.int64(510), np.int64(530), np.int64(610), np.int64(890)]",0.8942197437114381,0.028366905494694,0.8386839107736119
3,"[np.int64(490), np.int64(550), np.int64(870)]",0.8942168960607499,0.02407247182813621,0.8328633127669672
4,"[np.int64(550), np.int64(610), np.int64(790), np.int64(950)]",0.8942145230185098,0.03018895410015216,0.8453009017560514
4,"[np.int64(450), np.int64(550), np.int64(670), np.int64(770)]",0.8942116753678215,0.01625841094242747,0.8219805410536308
4,"[np.int64(490), np.int64(590), np.int64(790), np.int64(890)]",0.8942059800664452,0.020816202878837422,0.842672045562411
4,"[np.int64(470), np.int64(650), np.int64(710), np.int64(770)]",0.8942050308495493,0.020992650638849395,0.8429335548172757
4,"[np.int64(530), np.int64(610), np.int64(670), np.int64(890)]",0.8942040816326531,0.021994164503212333,0.8357878500237303
4,"[np.int64(490), np.int64(510), np.int64(530), np.int64(890)]",0.894200759373517,0.027749444241826723,0.8478770764119602
4,"[np.int64(510), np.int64(650), np.int64(710), np.int64(890)]",0.8942002847650687,0.022493290728502584,0.8489102990033223
4,"[np.int64(470), np.int64(550), np.int64(730), np.int64(930)]",0.8941964878974845,0.02393315765363497,0.8398353108685335
4,"[np.int64(530), np.int64(610), np.int64(710), np.int64(790)]",0.8941865211200758,0.019062714304092853,0.8395263407688658
4,"[np.int64(530), np.int64(590), np.int64(630), np.int64(950)]",0.8941860465116278,0.023543868374455948,0.841451352634077
4,"[np.int64(470), np.int64(490), np.int64(610), np.int64(630)]",0.8941813004271475,0.01807168083920554,0.8311722828666349
4,"[np.int64(710), np.int64(750), np.int64(790), np.int64(930)]",0.8941794019933555,0.022226099764693218,0.8384404366397723
3,"[np.int64(590), np.int64(790), np.int64(830)]",0.8941784527764594,0.026824869541457047,0.8413284290460371
4,"[np.int64(570), np.int64(650), np.int64(710), np.int64(750)]",0.8941741813004273,0.020767778591436577,0.852468913146654
4,"[np.int64(510), np.int64(670), np.int64(710), np.int64(930)]",0.8941737066919793,0.028618105884414848,0.8579924062648315
4,"[np.int64(470), np.int64(510), np.int64(570), np.int64(850)]",0.894170384432843,0.02644515481160526,0.8364342667299478
4,"[np.int64(710), np.int64(730), np.int64(810), np.int64(830)]",0.8941589938300902,0.020643725199110324,0.8313298528713812
4,"[np.int64(770), np.int64(850), np.int64(910), np.int64(930)]",0.8941585192216422,0.02972767249715718,0.8428647365923114
4,"[np.int64(490), np.int64(510), np.int64(630), np.int64(890)]",0.89415662078785,0.02399943574353927,0.8397071665875652
4,"[np.int64(470), np.int64(610), np.int64(650), np.int64(910)]",0.8941537731371618,0.021550536167901167,0.830846701471286
4,"[np.int64(550), np.int64(610), np.int64(830), np.int64(930)]",0.8941499762695777,0.03177659600184219,0.8490963455149501
4,"[np.int64(490), np.int64(570), np.int64(810), np.int64(890)]",0.8941442809682012,0.021815329976725157,0.8406948267679166
4,"[np.int64(470), np.int64(530), np.int64(670), np.int64(870)]",0.894143331751305,0.020494045681389583,0.8353412434741339
4,"[np.int64(470), np.int64(730), np.int64(750), np.int64(890)]",0.8941414333175131,0.018482613204510882,0.8474000949216898
4,"[np.int64(590), np.int64(610), np.int64(690), np.int64(950)]",0.894140484100617,0.024333154644678875,0.8462301850972948
4,"[np.int64(510), np.int64(650), np.int64(790), np.int64(870)]",0.8941381110583768,0.024504661569854102,0.8443355481727576
4,"[np.int64(530), np.int64(570), np.int64(790), np.int64(930)]",0.8941319411485524,0.023682065461892887,0.8453981964878976
3,"[np.int64(470), np.int64(570), np.int64(810)]",0.8941305173232083,0.02897021865398259,0.82881205505458
4,"[np.int64(470), np.int64(530), np.int64(810), np.int64(890)]",0.8941300427147603,0.024796008669513387,0.8487949691504509
4,"[np.int64(490), np.int64(670), np.int64(810), np.int64(950)]",0.8941205505457998,0.03452390163944657,0.8466492643569055
4,"[np.int64(510), np.int64(710), np.int64(790), np.int64(850)]",0.8941172282866635,0.02493254295068489,0.8381775035595632
4,"[np.int64(470), np.int64(550), np.int64(790), np.int64(950)]",0.894111532985287,0.027178627448217137,0.8334807783578547
4,"[np.int64(550), np.int64(610), np.int64(730), np.int64(890)]",0.894111058376839,0.023525675264004054,0.8412415757000474
4,"[np.int64(470), np.int64(570), np.int64(750), np.int64(930)]",0.894110109159943,0.025202012302237512,0.8379458946369246
4,"[np.int64(550), np.int64(590), np.int64(650), np.int64(950)]",0.8940939724727099,0.023617133824261942,0.8412074038917894
4,"[np.int64(610), np.int64(670), np.int64(690), np.int64(710)]",0.8940897009966777,0.018907297978118746,0.8615206454674894
4,"[np.int64(450), np.int64(730), np.int64(930), np.int64(950)]",0.8940811580446132,0.03249829862773608,0.8407484575225439
4,"[np.int64(590), np.int64(630), np.int64(850), np.int64(930)]",0.8940811580446132,0.02378165619782614,0.8410147128618888
4,"[np.int64(450), np.int64(730), np.int64(850), np.int64(910)]",0.8940759373516849,0.03225224239754205,0.8475158993830089
4,"[np.int64(490), np.int64(510), np.int64(890), np.int64(910)]",0.8940688182249644,0.03208854692694346,0.8442249644043663
4,"[np.int64(530), np.int64(610), np.int64(870), np.int64(930)]",0.8940688182249644,0.03047936430994565,0.8506549596582819
4,"[np.int64(650), np.int64(710), np.int64(890), np.int64(950)]",0.8940673943996202,0.03861042932453384,0.8576668248694826
4,"[np.int64(510), np.int64(530), np.int64(550), np.int64(870)]",0.8940621737066919,0.028568524419303316,0.8378519221642146
4,"[np.int64(490), np.int64(610), np.int64(810), np.int64(910)]",0.8940602752728998,0.032217016315501106,0.8431319411485525
4,"[np.int64(570), np.int64(810), np.int64(830), np.int64(850)]",0.8940593260560037,0.027132326477199736,0.8407892738490746
3,"[np.int64(490), np.int64(570), np.int64(810)]",0.8940588514475557,0.021779592652956592,0.83412529663028
4,"[np.int64(650), np.int64(710), np.int64(850), np.int64(910)]",0.8940512577123872,0.028549868380348807,0.8555799715234933
4,"[np.int64(510), np.int64(630), np.int64(790), np.int64(950)]",0.894045562411011,0.031736526846695326,0.8468300901756052
4,"[np.int64(650), np.int64(690), np.int64(870), np.int64(890)]",0.8940455624110107,0.02532762479041257,0.8552766967252017
4,"[np.int64(470), np.int64(570), np.int64(750), np.int64(810)]",0.8940403417180824,0.02155920269407485,0.8352539155196963
4,"[np.int64(530), np.int64(630), np.int64(690), np.int64(950)]",0.8940360702420505,0.026899591539657295,0.8429278595158994
4,"[np.int64(550), np.int64(810), np.int64(910), np.int64(930)]",0.8940284765068819,0.028203695600338478,0.8403056478405316
4,"[np.int64(470), np.int64(530), np.int64(690), np.int64(950)]",0.8940280018984337,0.02309781954924363,0.8320213573801614
4,"[np.int64(470), np.int64(530), np.int64(610), np.int64(810)]",0.8940246796392977,0.023002795853708513,0.8303934504034173
4,"[np.int64(630), np.int64(650), np.int64(870), np.int64(950)]",0.894017560512577,0.03072230169343916,0.8448011390602753
4,"[np.int64(550), np.int64(630), np.int64(710), np.int64(910)]",0.8940142382534407,0.025131416535512194,0.8400840056953014
3,"[np.int64(530), np.int64(590), np.int64(870)]",0.8940123398196487,0.028066137868540324,0.8319335548172757
4,"[np.int64(450), np.int64(710), np.int64(790), np.int64(850)]",0.8940104413858567,0.02958498654646237,0.8345738016136686
4,"[np.int64(570), np.int64(750), np.int64(810), np.int64(950)]",0.8940094921689606,0.03350551221713701,0.8503184622686284
4,"[np.int64(710), np.int64(730), np.int64(790), np.int64(870)]",0.8940090175605127,0.021079538513836864,0.8342135738016138
4,"[np.int64(510), np.int64(630), np.int64(710), np.int64(950)]",0.8940014238253442,0.0265665204907954,0.8433350735643096
4,"[np.int64(570), np.int64(650), np.int64(790), np.int64(870)]",0.8939990507831039,0.02444150543470135,0.8388224964404367
4,"[np.int64(590), np.int64(710), np.int64(790), np.int64(830)]",0.8939981015662077,0.02702693832554622,0.8397873754152825
4,"[np.int64(550), np.int64(590), np.int64(630), np.int64(890)]",0.8939976269577599,0.019352027130506,0.8377071665875653
4,"[np.int64(450), np.int64(530), np.int64(610), np.int64(770)]",0.8939962031324157,0.019289266046950276,0.8267308970099668
3,"[np.int64(530), np.int64(590), np.int64(930)]",0.8939962031324157,0.03226931208554142,0.8434746084480302
4,"[np.int64(530), np.int64(630), np.int64(790), np.int64(890)]",0.8939909824394874,0.02642105392443489,0.8360275272899859
4,"[np.int64(570), np.int64(770), np.int64(850), np.int64(930)]",0.8939905078310394,0.027945427141839077,0.8471661129568107
4,"[np.int64(690), np.int64(750), np.int64(850), np.int64(910)]",0.8939862363550072,0.028102647839033313,0.8411319411485525
4,"[np.int64(470), np.int64(510), np.int64(570), np.int64(830)]",0.8939791172282867,0.026184336363457548,0.8378647365923113
4,"[np.int64(630), np.int64(690), np.int64(850), np.int64(910)]",0.8939776934029426,0.023147671345402045,0.8499625059326055
4,"[np.int64(630), np.int64(710), np.int64(730), np.int64(870)]",0.8939762695775985,0.02551767644117934,0.8322240151874704
4,"[np.int64(570), np.int64(590), np.int64(850), np.int64(930)]",0.8939753203607024,0.03370781677969853,0.8472311343141907
3,"[np.int64(510), np.int64(590), np.int64(870)]",0.8939705742762222,0.028738349150757937,0.8357413383958235
4,"[np.int64(550), np.int64(570), np.int64(710), np.int64(950)]",0.8939644043663979,0.017136428198993085,0.8512126245847176
4,"[np.int64(550), np.int64(610), np.int64(890), np.int64(910)]",0.8939634551495017,0.026563541708596115,0.8415961082107263
4,"[np.int64(590), np.int64(670), np.int64(710), np.int64(770)]",0.8939634551495017,0.022316059217628876,0.8588813478879924
