num_leds,wavelengths,auc_mean,auc_std,balanced_acc
3,"[np.int64(394), np.int64(514), np.int64(1014)]",0.5304547015561096,0.04044737785014541,0.5763909467039527
3,"[np.int64(374), np.int64(474), np.int64(494)]",0.5302690150288639,0.0807598450798609,0.5653861878362687
3,"[np.int64(414), np.int64(454), np.int64(514)]",0.530162479428044,0.07746528322286189,0.5651351616543198
3,"[np.int64(654), np.int64(754), np.int64(894)]",0.5301128242638324,0.07627194979895371,0.5550623885918003
3,"[np.int64(374), np.int64(394), np.int64(514)]",0.529877096035169,0.07869152458841035,0.5568805704099822
3,"[np.int64(394), np.int64(474), np.int64(494)]",0.5298497113607745,0.08223918891642147,0.5665338762694402
3,"[np.int64(414), np.int64(514), np.int64(974)]",0.529737258767333,0.06769491935680229,0.5648591146216619
3,"[np.int64(394), np.int64(514), np.int64(754)]",0.5292560794125825,0.0718655547908254,0.5698217468805703
3,"[np.int64(374), np.int64(414), np.int64(514)]",0.5292461781133714,0.07626054793423101,0.5529411764705883
3,"[np.int64(434), np.int64(514), np.int64(1014)]",0.5285816909218765,0.047043947211807054,0.5590017825311943
3,"[np.int64(814), np.int64(894), np.int64(914)]",0.5283095984621766,0.05300824679331309,0.5620320855614974
3,"[np.int64(394), np.int64(754), np.int64(894)]",0.5282211409091653,0.07296880826044862,0.5532442067736185
3,"[np.int64(374), np.int64(634), np.int64(894)]",0.5282008031053804,0.06610557503653838,0.5621485224615285
3,"[np.int64(414), np.int64(514), np.int64(674)]",0.528050469865708,0.06990433859448297,0.5686676805834928
3,"[np.int64(394), np.int64(514), np.int64(894)]",0.5277515279369765,0.0714843596193176,0.5509447415329768
3,"[np.int64(434), np.int64(514), np.int64(894)]",0.5273940999555482,0.07364763341015636,0.5549732620320855
3,"[np.int64(414), np.int64(514), np.int64(694)]",0.526910928447503,0.07826308850621623,0.5625406793242735
3,"[np.int64(454), np.int64(514), np.int64(754)]",0.5268343643469975,0.07692009798964157,0.5593048128342246
3,"[np.int64(414), np.int64(754), np.int64(894)]",0.5265075025385088,0.06966228044552693,0.5550623885918003
3,"[np.int64(414), np.int64(514), np.int64(934)]",0.5263368314950516,0.06994441870825129,0.5589043156879099
3,"[np.int64(414), np.int64(514), np.int64(614)]",0.5259011743297668,0.05161480920704569,0.5632111727092839
3,"[np.int64(394), np.int64(474), np.int64(634)]",0.5257923195057082,0.08535948106287954,0.5570944741532976
3,"[np.int64(434), np.int64(794), np.int64(934)]",0.5257709112911979,0.05234607860686103,0.5634808418780356
3,"[np.int64(414), np.int64(514), np.int64(814)]",0.5257378177596006,0.07063575770068094,0.5652679520515462
3,"[np.int64(394), np.int64(454), np.int64(514)]",0.5256346717927447,0.08207604002940729,0.5508927374118956
